num_cuenta,edad,genero,generacion,trabajo_actual,habilidadSocial,amigos,enfoque,noviazgo,tiempoSoltero,participacion,comunicacion,colaborativo,integracion,energiaInterpersonal
422018647,24,1,2022,0,2,1,1,1,0,0,1,1,5,4
317127133,25,2,2021,1,3,1,0,1,2,1,1,1,4,3
422041654,29,2,2022,1,5,0,0,1,0,2,1,0,3,3
317237896,24,2,2023,0,4,0,0,0,2,2,1,1,2,5
320014406,21,1,2023,1,3,1,1,0,1,0,1,1,5,1
318087577,23,2,2021,0,2,1,1,0,8,2,0,0,5,1
421103258,25,1,2021,0,1,0,0,0,3,0,1,0,5,3
421114409,26,1,2021,1,4,1,0,1,0,2,0,0,3,1
315015353,26,1,2020,0,3,0,1,0,6,2,1,1,4,4
318272937,26,1,2021,1,4,1,1,0,4,0,1,0,3,1
317061356,24,1,2021,1,3,1,1,1,3,2,0,1,3,1
419081492,25,2,2019,1,2,1,1,1,0,0,1,1,5,1
421119143,24,1,2021,0,2,1,1,0,0,1,1,0,4,1
318037682,25,1,2021,1,2,1,0,1,-3,0,1,1,5,1
