Marca temporal,No. de cuenta,Edad,"Género (Hombre, Mujer, prefiero no responder, Therian)",Generación,¿Qué materias consideras que son las más difíciles y por qué? ,¿Qué materias debes? ,¿Trabajas?  ¿En qué? ,¿Vives lejos? ,¿Tienes otras actividades?  ¿Cuáles? ,¿Haz considerado cambiar de carrera? ¿Por qué?,¿Qué tan accesibles consideras que son los profesores cuando necesitas apoyo académico? ,¿Qué prefieres candado o seriación?  ¿Por qué? ,¿Qué cambios propondrías en la carrera para ayudar a que los estudiantes se titulen a tiempo? ,¿Consideras que tu situación económica influye en tu rendimiento académico? ,¿Te afecto la pandemia académicamente? ,¿Consideras qué los paros son un factor y por qué?
,,edad,genero,generacion,"materiasDificiles,razonDificultadMaterias",materiasAdeudadas,trabaja,viveLejos,"tieneOtrasActividades,otrasActividades","consideraCambioCarrera,razonCambioCarrera",accesibilidadProfesores,"preferenciaPlanEstudios,razonPreferenciaPlan",propuestasMejoraCarrera,impactoEconomicoRendimiento,impactoPandemia,"impactoParos,razonImpactoParos"
3/10/2026 11:29:05,420093200,24,Mujer,2020,ED 2 por el nivel matemático,Ninguna,"Sí, en Aduanas",Sí,"Sí, trabajo y voy al gimnasio","No, porque MAC me gusta mucho",Algunos sí son accesibles,"Candado, porque considero que ya estamos acostumbrados a el","Tener enfoque en que la titulación debe verse como parte del proceso formativo, no como algo que empieza cuando ya terminaste todas las materias.",En mi caso diría que no,Sí,Sí
3/10/2026 13:19:21,422000978,22,Hombre,2022-1,"Calculo,porque no dan el enfoque adecuado ",Optimización 1,No,No,"Si, gimnasio ","Si, porque no me gustaba",Algo accesibles.,Seríación ,Nuevos enfoques ,No,Si,"Si, porque hace que los maestros nos quieran meter el temario a fuerzas"
3/10/2026 14:35:51,422018647,24,Hombre,2022,Calculo por la complejidad y los profes,nignuna,no,si,no,no,Mucho,"Seriacion, no tiene caso cursar una materia que siga de una que reprobaste","Que abran las materias en todos los semestres, o las materias con mas indice de reprobacion",no,no,no
3/10/2026 17:58:48,317127133,25,Mujer,2021,"Álgebra y calculo, siento que es un paso muy grande de la matemática de preparatoria. Se que lleva sus niveles pero el no tener bien los fundamentos afecta después ","Ecuaciones diferenciales las 2 
3 optativas
Optimizacion","Sí, en estudios de mercado",Sí ,"Ejercicio, tiempo para hobbies ","No, ya estoy muy adelantada en la carrera sin embargo podrían interesarme otras areas.","No lo sé, 50-50
Pero sí he tenido profesores que son empaticos con sus alumnos","Candado, desde mi experiencia si hubiera seriación actualmente estaría más atrasada ","2 vueltas de exámenes extraordinarios 
Extralargos en vacaciones",No me encuentro en una posición en la que pudiera afectar ,SÍ,"Sí, al final depende de cada quien pero puede no beneficiar al alumnado la estrategia que tome la escuela para evaluar a los alumnos para compensar el tiempo perdido"
3/10/2026 20:04:43,422041654,29,mujer,2022,cálculo y álgebra superior por los conceptos que manejan ,optimización 1 y optimización 2,"Sí, en ciencia de datos",Sí,"Sí, clases de música ","No, porque me parece interesante lo que hacemos",Poco accesibles,"Siento que no tengo preferencia al respecto, pero elegiría seriación porque así no pierdes el año por completo",Seriación de las materias y capacitación pedagógica para los profesores,Sí,Sí,"Sí, porque justo esas materias que se cursan durante el paro no se ven a fondo y repercute en conocimientos que se necesitan para después."
3/10/2026 21:00:10,317237896,24,Mujer,2023,"Cálculo, Estadística, Ecuaciones. Porque vienen cargadas muchos conceptos y los profesores usan métodos arcaicos. ",septimo ,No,No,"Servicio Social, gym, club de lectura ",No ,No destacan ,Candado. Porqué puedes continuar hasta cierto punto ,"Que hayan conferencias respecto a las opciones de titulación, las opciones de servicio social, las oportunidades de tener un buen promedio, todos los beneficios, ventajas y desventajas de tomar ciertas desiciones. Pj yo no sabía que solo si eras regular podías meter prácticas profesionales, que pude saberlo facilmente buscando, pero en realidad cuántas cosas no sabemos que no sabemos jajajaja",Si totalmente ,Si ,"Si, porque la escuela/plan de estudios no esta diseñado para imprevistos"
3/10/2026 23:03:03,320014406,21,Hombre,2023,"Calculo 4, porwue es muy abstracto ",Ninguna ,IA trainer,Si,Gym y natación ,No,Más o menos,"Seriación, te atrasas menos",Que se abran todos los semestres todos los semestres ,Si,Si,No
3/11/2026 12:36:57,421103258,25,Hombre ,2021,"Calculo, programación y álgebra ",Ingles avanzado 2,No trabajo actualmente ,No mucho ,No tengo otras actividades ,"No lo he considerado, me gusta MAC",Muy accesibles pero no todos ,Candado porque siento que no te atrasa tanto ,Mejores programas para motivar a la titulación y menos burocracia ,Actualmente no,Siii muchísimo ,"Si, afecta demasiado como transcurre un semestre "
3/11/2026 12:45:29,318087577,23,Mujer,2021,"Los calculos, algunos profesores son muy abstractos, las demostraciones se me complican y en general tal vez porque no siempre traemos buenas báses de lógica o algebra para poder desempeñarnos bien en los cálculos.","Ahora, ninguna",No,Si,"Si, actividades físicas.","No, porque me gusta MAC y porque no hay otras carreras en la que me encuentre interesada actualmente.",Bastantes accesibles,Seriación porque sólo te retrasas en la rama de la materia y no te retrasas semestres completos.,No sé,Si,Si,Depende del tipo de paro y la duración
3/11/2026 14:15:45,422123350,29,Hombre,2022,"Algebra, calculo y optimizacion , por como lo imparten los profes",ninguna,"Si, Desarrollo",si,"Gym, idiomas y trabajar en uber","No, me gusta mi carrera",depende mucho el profesor,Ninguna,Mas apoyo en las materias dificiles y mas preparacion para el ambito laboral ,Si,Si,Por que luego hacen las clases en linea y uno no se entera 
3/11/2026 14:16:28,421114409,26,Bestia,2021,"Procesos Estocásticos, Ecuaciones diferenciales, Álgebra lineal, no tenemos un buen plan de formación",Opti 1 y una optativa,Soy independiente,No,"Si, tengo un negocio","Muchas veces, mac no esta tan rota ","Muy accesibles, nosotros somo nuestros propios enemigos","Seriación, así aseguras al menos que no están barqueando tan descaradamente",No se,"Claro que influye, muchos amigos han desertado por que estudiar es un verdadera privilegio ","Si, me dormía en todas mis clases en linea",Pura mmda los paros 
3/11/2026 16:47:37,315015353,26,Hombre,2020,"Cálculo 3 y álgebra lineal, por la naturaleza de las materias y los profes que las imparten",Seminario de ética,no,no,no,no,"Depende, pero en general son accesibles",Candado porque te da tiempo de recursarla antes de que te afecte ,Más difusión y facilidad de inscripción de extralargos,Si,Si,No por las clases online 
3/11/2026 18:31:31,318272937,26,Hombre,2021,"Cálculo y álgebra. Es un cambio muy fuerte de las matemáticas de preparatoria, y adaptarse es complicado","Optimización 2, desarrollo web ","Sí, soy becario en Colgate","A una hora, creo que no",Sólo el trabajo y el servicio,"A ciencia de datos, es la que quería estudiar en realidad","Depende el profesor, pero por lo general, bastante accesibles ","Candado. Tienes 2 años para desbloquearlo, la seriación te friega el resto de la carrera desde la primera vez","Que coordinación abra suficientes grupos, que coordinación deje de fastidiar a los buenos profesores, que coordinación deje de creer que son los mejores, que coordinación ayude en los casos difíciles, que coordinación no te pongas en situaciones que complican la carrera. Que cambien a coordinación en general ayudaría mucho",Sí ,"Sí, para bien","En la mayoría de los casos, facilitan el curso por la aceleración y falta de administración frente a esos casos"
3/11/2026 18:42:28,317061356,24,Hombre,2021,"Los cálculos, por la abstracción que llevan los temas de ese campo de las matemáticas",Ecuaciones Diferenciales II,"Sí, soy becario en Business Intelligence y coordino clases para una universidad en línea",No,"Sí, tengo 2 trabajos ","No, porque esta carrera me gusta y sé que valdrá la pena el concluirla ","Depende del profesor, pero en general no son muy flexibles","Ninguna, porque si bien si hay conocimientos compartidos entre materias, es responsabilidad de cada alumno el cumplir con ellos","Abrir cursos intersemestrales o impartir materias en cualquier semestre, o mínimo los extraordinarios largos, y más vueltas de extraordinarios",Sí,Sí ,"No realmente, a pesar de que sí son a menudo inoportunos, no han fluido en mi rendimiento académico negativamente "
3/11/2026 18:47:36,419081492,25,Mujer,2019,Calculo y algebra,Estadística 2 y Ecuaciones Diferenciales,"Si, ciencia de datos",No,Concursos interescolares ,No,Poco accesibles en los primeros semestres,"Seriación, permite que no repruebes materias por no haber cursado la anterior",Mas profesores para dar asesorías ,Si,Si,"Si, ya se tiene un plan por cada profesor considerando las semanas del semestre y el no abarcar los temas puede afectar en que no se abarcan todos los temas "
3/11/2026 19:50:53,318016139,23,Hombre ,2022,Estadísticas porque tienen mucha complejidad los cálculos ,Estadística y mineria,Analista de Ciberseguridad ,Si,No,"No, me gusta mucho lo que hago ",Algunos son muy accesibles ,Candado,Reducir promedio mínimo para métodos de titulación especificos,No,Si,Si son un factor porque cuesta mucho ponerse al corriente después 
3/11/2026 20:58:09,421119143,24,Hombre,2021,Procesos estocasticos y base de datos.,"Optimización, estadística y sistemas inteligentes.",No,No,Taller de Linux,No,Muy accesibles ,Candado porque a veces se aprender y se puede seguir con la carrera.,"Talleres en materias de alto índice de reprobación, material de apoyo como exámenes, libros similares a lo presentado a las clases.",Sí ,Sí ,"Sí, porque se reducen las clases o se ven en menor contenido los temas."
3/11/2026 22:36:07,421098277,26,Hombre ,2021,Pronósticos y calculo 4 ,Minería de datos y temas selectos de computación 2,"Si, desarrollador de software ",Un poco ,"Si, trabajar ",No,Muy poco accesibles ,Ninguna ,Más práctica y menos teoría o exámenes ,"Si, mucho ",Si,"No, ya que ahora se toman clases en línea "
3/11/2026 23:34:35,421110016,27,Hombre,2021,Calculo 1 y 2,2,No ,Si,Entreno Taekwondo ,"Si, me llamó la atención ciencia de datos ","No del todo, algunos son muy estrictos ",Candado ,Que pongan enseguida las materias y no esperar un año ,"Si, ",Si,"Si, porque pierdes clases y los profesores se ponen más estrictos "
3/12/2026 11:55:39,318225517,23,Hombre,2021,Cálculo,0,Para nada,Afirmativo ,Negativo ,Alguna vez,Lo suficiente ,Seriación ,Recursar materias sin importar si es semestre par o impar ,Negativo ,Cierto ,Los paros ayudan jeje
3/13/2026 7:32:28,422054397,31,Hombre,2021,"Ninguna en realidad la carrera no es tan difícil, quizá aquellas donde las matemáticas o el tema es muy abstracto. ",Solo 1 optativa de 8vo,"Si, call center",Bastante lejos ,"Trabajar, gym, escuela y relaciones personales son mis únicas actividades ","No, me gusta mucho MAC ",Bastante accesibles, Candado puedes avanzar sin restricciones ,Más apoyo a en materias con alto índice de reprobados ,Definitivamente si,"No, para nada","No, considero que es una forma increíble que tenemos para expresar nuestras inconformidades, no deberían pasarse por alto. "
3/13/2026 18:03:40,317128350,24,Mujer,2021,"Estadística, optimizacion, cálculo. Porque es  mucha información",Estadística 1 y Estadística 2,No,Si,"Lectura, ejercicio","Si, creo que habría Sido mejor que me hubiera metido a letras, pero me hubiera quedado en mi zona de confort ",Muy accesibles,"Candado, te permite avanzar más.",Diplomados menos caros,Si,Si,No
3/13/2026 18:13:20,312332044,29,Hombre,2016,Ninguna,Ninguna,Finance controller ,Un poco,Escuela y trabajar,No,Regular,"Seriacion, porque así no resprubas todo hasta cuarto",Ninguno,No,Si,No
3/13/2026 23:28:19,421083671,24,Mujer,2021,"metodos numericos, porque aunque tienen el potencial de ser d10e las mejores materias de la carrera la hacen muy tediosa","ecuaciones diferenciales II, estadística II",no,no,pasatiempos principalmente ,"si, porque aunque sí me gusta mucho la carrera yo sé que mi verdadera pasión está en las humanidades, como filosofía o antropología",mucho,"candado, porque dan más oportunidad de pasar las materias","asesorías, cursos de regularización, guía para adminsitración del tiempo y tolerancia a la frustración",no,si,"no, porque muchos profesores coninuan actividades a pesar de los esfuerzos de los chavos por manifestarse por mejores condiciones"