num_cuenta,confianzaInterpersonal,habilidadSocial,amigos,tiempoLibre,enfoque,noviazgo,tiempoSoltero,participacion,comunicacion,colaborativo,integracion,inciativaInteraccional,energiaInterpersonal
422018647,alguien con quien te sientes en confianza,poco,si,descansar,si,si,0,poco,en persona ,si,mucho,con un tema en comun,bien
317127133,"Que puedo hablar con el, sin importar cualquier cosa, sin temor de juicios","Pues mas o menos, siento que eso tiene que ver con vinculos no tanto de habilidades ",Sí,Drinks de chiava ,No siempre,Sí ,2 años y medio,"A veces, solo cuando lo veo oportuno o tengo dudas",En persona,Depende de la actividad o situación,Un 7 de 10,Saludando y preguntando acerca de un tema en común ,"Si es gente que me agrada normal, la pasaría bien. Si hay gente que no conzco tal vez noquiera estar ahí"
422041654,"Una persona confiable, con quien nos podemos vulnerar más allá de lo cotidiano",bastante hábil,No,"Ir a un concierto, hacer un picnic, pasar tiempo con mi pareja, ir a algún museo, al cine",No,Sí,No llevo tiempo sin parewja,Sí,En persona,No,Poco cómoda,"Siendo amable, haciendo preguntas respecto a algo",Normal
317237896,"Alguien que te conoce, ha visto lo bueno, malo y decide acompañarte/apoyarte",buena ,No ,"Carnita asada, escalar cerros",No,No,2 años ,Si,En persona ,Si ,No mucho ,Preguntando algo o haciendo un cumplido ,Excelente 
320014406,"Alguien en en quien confías, te quiere y se preocupa por ti",Más o menos ,Si,Salir,Si,No,1 año,Casi no,En persona ,Si,Muy cómodo ,Saludandolo,Si es con la misma persona tal vez un poco abrumado
318087577,Un amigo al que le puedes dar un poco más de confianza de lo que regularmente damos.,Poco hábil,Si,Estar en mi casa y ver F1,Sólo al chofer,"No :""(",8 años,Si es muy necesario,Por mensaje,No,Muy cómoda,Diciendo que me gusta algo que viste o hanlando de algo que estamos haciendo.,Cansada
421103258,Una persona que está contigo en todo momento ,Muy malo,No tengo,Salir a pasear,No lo hago,No tengo,3 años aproximadamente ,No lo hago,En persona mejor ,Casi no,Muy cómodo ,Preguntado cosas básicas por ejemplo el clima,Pues no me molesta
421114409,Una persona que llevas mucho tiempo conociéndole que puedes ver sus virtudes y aceptar sus defectos,Soy hábil,Si,"Me gusta ir a la cineteca, disfruto de concer lugares donde comer, y me gusta quedarme a desacansar en casa con mis seres queridos","No , me daba pena",Si,Llevo 6 años con mi novia,Si pero tambien le doy oportunidad a mis compañeros de participar,Prefiero evitarlo,No me disgusta,Poco cómodo,Generalmente evito iniciar conversaciones,"Agotado, no me gusta"
315015353,Alguien a quien le tienes confianza para decirle las cosas cómo en verdad las sientes,Estoy conforme con mi habilidad,No,Convivir con familia o amigos,Si,No,6 años ,Si,Persona,Si,Muy cómodo ,Con cosas o situaciones en común ,Muy bien
318272937,"Una persona con la que convives frecuentemente (aunque no sea en persona),  con la que compartes pensamientos y experiencias","Bueno, aunque no es algo que busque",Sí ,Dormir y jugar videojuegos ,Sí ,No,"3-4 años sin novia, 6 meses sin pareja sentimental",No mucho ,En persona casi siempre,No,Bastante neutral,"Pregunto a qué se dedican, y de ahí desgloso","¿Las mismas personas? Cansado. Si cambian, es mucho más soportable"
317061356,Alguien con quien sientes confianza para hablar de cosas que no hablas usualmente,Moderadamente hábil ,Sí,Ver películas y dormir ,Usualmente sí ,Sí,"Antes de mi actual pareja, estuve como 3 años sin pareja",Sí,"Usualmente en persona, pero por practicidad por mensaje ",Sí,Moderadamente cómodo,Pregunto algo trivial ,Cansado
419081492, Alguien con quien te sientes seguro de hablar de cualquier tema,Poco habil,Si,"Salir a fiestas, ir a museos, exposiciones, conciertos",Si,Si,Nada,No,Persona,Si,Bastante,Espero a que ellos me hablen ,Abrumada
421119143,Aquel persona que está para escucharte y apoyarse mutuamente en las buenas y malas.,No mucho,Sí ,Salir por un café o platicar sobre como nos ha ido.,Sí ,No,NA,A veces,"Depende de la persona, pero prefiero por persona.",Me es difícil.,Cómodo ,"Le pregunto cosas en comunes como una clase, tarea o algo como el clima.",Alegre y cansado
318037682,Alguien en el que puedo confiar ,No mucho,Si,Estar en casa,No,Si,3 años,No,Depende la situación ,A veces,Bastante ,Le platico sobre la clase , Cansado