fecha_registro,num_cuenta,edad,genero,generacion,materias_dificiles,materias_adeudadas,trabajo_actual,vive_lejos,otras_actividades,considera_cambio_carrera,accesibilidad_profesores,preferencia_seriacion,propuestas_titulacion,influencia_economica,afectacion_pandemia,factor_paros
3/10/2026 11:29:05,420093200,24,2,2020,Ecuaciones Diferenciales,0,1,1,1,0,1,1,"Tener enfoque en que la titulación debe verse como parte del proceso formativo, no como algo que empieza cuando ya terminaste todas las materias.",0,1,1
3/10/2026 13:19:21,422000978,22,1,2022,Cálculo,1,0,0,1,1,1,0,Nuevos enfoques ,0,1,1
3/10/2026 14:35:51,422018647,24,1,2022,Cálculo,0,0,1,0,0,2,0,"Que abran las materias en todos los semestres, o las materias con mas indice de reprobacion",0,0,0
3/10/2026 17:58:48,317127133,25,2,2021,"Cálculo, Álgebra",6,1,1,1,0,1,1,"2 vueltas de exámenes extraordinarios 
Extralargos en vacaciones",0,1,1
3/10/2026 20:04:43,422041654,29,2,2022,"Cálculo, Álgebra",2,1,1,1,0,0,0,Seriación de las materias y capacitación pedagógica para los profesores,1,1,1
3/10/2026 21:00:10,317237896,24,2,2023,"Cálculo, Ecuaciones Diferenciales, Estadística/Estocásticos",1,0,0,1,0,0,1,"Que hayan conferencias respecto a las opciones de titulación, las opciones de servicio social, las oportunidades de tener un buen promedio, todos los beneficios, ventajas y desventajas de tomar ciertas desiciones. Pj yo no sabía que solo si eras regular podías meter prácticas profesionales, que pude saberlo facilmente buscando, pero en realidad cuántas cosas no sabemos que no sabemos jajajaja",1,1,1
3/10/2026 23:03:03,320014406,21,1,2023,Cálculo,0,1,1,1,0,1,0,Que se abran todos los semestres todos los semestres ,1,1,0
3/11/2026 12:36:57,421103258,25,1,2021,"Cálculo, Álgebra, Programación",1,0,1,0,0,1,1,Mejores programas para motivar a la titulación y menos burocracia ,1,1,1
3/11/2026 12:45:29,318087577,23,2,2021,"Cálculo, Álgebra",0,0,1,1,0,2,0,No sé,1,1,1
3/11/2026 14:15:45,422123350,29,1,2022,"Cálculo, Álgebra, Optimización",0,1,1,1,0,2,0,Mas apoyo en las materias dificiles y mas preparacion para el ambito laboral ,1,1,1
3/11/2026 14:16:28,421114409,26,0,2021,"Álgebra, Ecuaciones Diferenciales, Estadística/Estocásticos",2,1,0,1,1,2,0,No se,1,1,1
3/11/2026 16:47:37,315015353,26,1,2020,"Cálculo, Álgebra",1,0,0,0,0,1,1,Más difusión y facilidad de inscripción de extralargos,1,1,0
3/11/2026 18:31:31,318272937,26,1,2021,"Cálculo, Álgebra",2,1,1,1,1,2,1,"Que coordinación abra suficientes grupos, que coordinación deje de fastidiar a los buenos profesores, que coordinación deje de creer que son los mejores, que coordinación ayude en los casos difíciles, que coordinación no te pongas en situaciones que complican la carrera. Que cambien a coordinación en general ayudaría mucho",1,1,1
3/11/2026 18:42:28,317061356,24,1,2021,Cálculo,1,1,0,1,0,0,0,"Abrir cursos intersemestrales o impartir materias en cualquier semestre, o mínimo los extraordinarios largos, y más vueltas de extraordinarios",1,1,0
3/11/2026 18:47:36,419081492,25,2,2019,"Cálculo, Álgebra",2,1,0,1,0,0,0,Mas profesores para dar asesorías ,1,1,1
3/11/2026 19:50:53,318016139,23,1,2022,"Cálculo, Estadística/Estocásticos",2,1,1,0,0,1,1,Reducir promedio mínimo para métodos de titulación especificos,0,1,1
3/11/2026 20:58:09,421119143,24,1,2021,Estadística/Estocásticos,3,0,0,1,0,2,1,"Talleres en materias de alto índice de reprobación, material de apoyo como exámenes, libros similares a lo presentado a las clases.",1,1,1
3/11/2026 22:36:07,421098277,26,1,2021,Cálculo,2,1,1,1,0,0,0,Más práctica y menos teoría o exámenes ,1,1,0
3/11/2026 23:34:35,421110016,27,1,2021,Cálculo,2,0,1,1,1,0,1,Que pongan enseguida las materias y no esperar un año ,1,1,1
3/12/2026 11:55:39,318225517,23,1,2021,Cálculo,0,1,1,1,1,2,0,Recursar materias sin importar si es semestre par o impar ,1,1,1
3/13/2026 7:32:28,422054397,31,1,2021,Ninguna,1,1,1,1,0,2,1,Más apoyo a en materias con alto índice de reprobados ,1,0,0
3/13/2026 18:03:40,317128350,24,2,2021,"Cálculo, Optimización, Estadística/Estocásticos",2,0,1,1,1,2,1,Diplomados menos caros,1,1,0
3/13/2026 18:13:20,312332044,29,1,2016,Ninguna,0,1,1,1,0,1,0,Ninguno,0,1,0
3/13/2026 23:28:19,421083671,24,2,2021,Otras,2,0,0,1,1,2,1,"asesorías, cursos de regularización, guía para adminsitración del tiempo y tolerancia a la frustración",0,1,0
