numero_cuenta,nivel_estres,horas_sueno,horas_relajacion,organizacion_tiempo,apoyo_profesores,dias_recreacion
420093200.0,8.0,5.0,2.0,3.0,1.0,5.0
422018647.0,7.0,8.0,8.0,1.0,5.0,0.0
317127133.0,9.0,7.0,3.0,4.0,4.0,0.0
317237896.0,8.0,8.0,1.0,5.0,3.0,3.0
422041654.0,8.0,6.0,10.0,4.0,1.0,2.0
320014406.0,5.0,6.0,10.0,4.0,3.0,5.0
421103258.0,6.0,8.0,4.0,1.0,2.0,1.0
318087577.0,8.0,6.0,8.0,3.0,4.0,4.0
315015353.0,3.0,7.0,14.0,2.0,4.0,5.0
421114409.0,3.0,9.0,10.0,2.0,4.0,2.0
317061356.0,8.0,5.0,5.0,3.0,3.0,4.0
318272937.0,7.0,5.0,21.0,1.0,1.0,0.0
419081492.0,11.0,4.0,10.0,1.0,5.0,2.0
421119143.0,5.0,6.0,8.0,2.0,4.0,1.0
421098277.0,9.0,5.0,0.0,1.0,1.0,0.0
422123350.0,11.0,7.0,0.0,2.0,2.0,6.0
421110016.0,9.0,5.0,4.0,3.0,3.0,5.0
422000978.0,8.0,7.0,4.0,3.0,3.0,4.0
318225517.0,6.0,6.0,4.0,3.0,2.0,1.0
317128350.0,6.0,7.0,10.0,2.0,5.0,6.0
312332044.0,7.0,6.0,6.0,3.0,3.0,0.0
421083671.0,8.0,8.0,20.0,1.0,2.0,4.0
