cluster_espacial,total_negocios,rating_promedio,trafico_total,tasa_actividad,sector_1,sector_2,sector_3,sector_4,sector_5,sector_6,sector_7,id_colonia_principal,Diagnóstico,Recomendación
42,376,4.08,419832,89.6,127,94,51,13,15,30,46,968.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
57,352,4.09,300182,90.6,64,103,81,12,25,25,42,1370.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.
0,179,4.02,283871,97.8,57,100,6,1,14,1,0,7.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Salud y Bienestar, Entretenimiento, Educación, Servicios y Mantenimiento."
98,218,3.95,195294,91.7,64,110,21,0,20,0,3,1822.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento."
120,256,4.07,182887,92.2,83,65,56,1,12,20,19,3190.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
110,346,4.15,151152,89.9,133,87,65,15,14,6,26,322.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
91,456,4.25,123397,87.9,142,82,129,5,2,42,54,1919.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
147,451,4.05,120250,88.7,127,97,99,6,29,28,65,1377.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.
106,439,4.14,116438,90.9,123,113,58,4,12,33,96,2842.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
23,154,3.84,110465,92.9,34,68,22,3,13,7,7,25.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento."
21,249,4.03,102237,91.2,42,80,68,4,11,9,35,148.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
121,232,4.28,91287,90.1,78,43,50,4,5,18,34,3287.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
45,90,3.72,66007,97.8,11,44,14,1,8,4,8,976.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación."
3,298,4.16,63752,91.9,122,50,49,4,9,18,46,56.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
74,80,3.83,62443,97.5,26,25,13,1,4,1,10,607.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación."
56,220,4.12,61180,91.8,58,45,57,8,10,11,31,1368.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
107,27,4.21,55437,92.6,4,7,6,0,0,1,9,2842.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
13,81,4.12,52719,90.1,30,8,20,5,6,2,10,319.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Educación.
76,131,3.88,50737,91.6,53,32,22,1,12,3,8,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación."
12,167,4.24,48804,93.4,42,89,17,1,6,4,8,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación, Servicios y Mantenimiento."
17,362,4.31,37455,93.6,116,59,69,5,2,17,94,173.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
1,35,4.25,35623,97.1,21,4,5,1,1,3,0,42.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Servicios y Mantenimiento."
33,286,4.22,33961,89.9,95,51,62,7,7,16,48,792.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
8,131,4.27,33525,96.9,55,26,29,4,9,4,4,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento."
10,41,4.09,33280,90.2,13,7,14,0,2,1,4,7.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
44,74,3.98,30434,93.2,7,18,29,0,9,2,9,972.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación."
89,180,4.27,30028,86.7,70,20,42,1,7,3,37,1257.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
119,56,4.16,25824,87.5,16,16,13,1,1,2,7,1365.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
73,42,3.64,25711,90.5,12,19,4,1,5,0,1,253.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento."
62,351,4.21,25335,88.9,87,91,67,3,4,12,87,1579.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
43,30,3.92,25297,83.3,10,5,9,0,0,1,5,333.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
84,153,4.23,25039,92.8,62,23,29,1,4,8,26,232.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
108,319,4.26,24247,90.9,97,65,84,2,1,9,61,1040.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
72,54,3.99,23778,94.4,9,19,9,1,7,3,6,1854.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.
96,181,4.22,23306,92.3,75,25,37,1,1,6,36,2614.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
47,183,4.31,22303,91.8,60,30,54,4,0,11,24,1121.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
127,94,3.87,20856,91.5,31,13,22,6,1,11,10,1668.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Finanzas y Servicios.
51,21,4.2,20726,95.2,5,6,3,2,0,2,3,1124.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Finanzas y Servicios.
20,81,4.32,20553,88.9,31,11,20,1,1,10,7,148.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
71,204,4.36,20180,89.7,64,35,30,2,1,7,65,1849.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
2,217,4.44,19811,89.9,79,44,43,2,2,7,40,36.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
68,41,3.92,19618,92.7,4,10,5,1,4,7,10,1703.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.
15,430,4.25,18031,89.5,137,103,85,4,2,17,82,353.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
129,177,4.52,18030,85.9,67,22,35,2,0,15,36,3410.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
49,139,4.35,16292,89.9,30,37,38,3,2,9,20,1034.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
138,160,4.46,14861,89.4,45,25,33,1,0,5,51,3580.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
58,50,3.84,14636,92.0,10,10,14,0,0,9,7,1370.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
130,35,4.11,14270,94.3,8,5,8,0,0,2,12,3411.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
131,73,4.22,14076,89.0,22,8,15,2,0,5,21,1198.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
38,85,4.28,13791,91.8,14,23,15,1,1,3,28,889.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
93,62,4.32,13361,88.7,17,5,13,0,1,1,25,2566.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
92,70,4.4,12299,92.9,31,9,9,1,0,9,11,2566.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
7,77,4.16,12096,96.1,20,24,20,1,4,1,7,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación."
124,30,4.26,11707,90.0,12,10,5,1,0,0,2,3353.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
27,241,4.44,11633,90.9,86,43,58,1,0,14,39,595.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
75,28,4.29,11136,85.7,18,0,1,0,0,2,7,148.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Retail y Conveniencia, Salud y Bienestar, Entretenimiento, Finanzas y Servicios."
77,29,4.68,10880,89.7,3,10,12,0,0,2,2,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
125,25,3.9,10104,80.0,13,5,2,0,1,0,4,3361.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
61,27,3.75,9799,88.9,6,6,4,0,2,1,8,1373.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación."
28,89,4.04,8645,92.1,19,31,10,0,4,5,20,596.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
52,25,4.41,8302,88.0,3,9,7,1,1,1,3,1126.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
48,35,4.09,8113,85.7,7,10,8,0,0,1,9,1128.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
53,198,4.23,7714,87.9,59,41,45,5,0,7,41,1292.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
65,105,4.15,7638,87.6,47,14,25,0,0,5,14,1701.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
59,47,4.13,7332,87.2,13,10,8,4,1,2,9,1369.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Finanzas y Servicios, Educación."
11,21,4.39,7073,95.2,10,1,4,0,2,1,3,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Retail y Conveniencia, Entretenimiento, Educación."
122,38,4.29,6835,81.6,14,7,14,0,0,1,2,881.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
111,108,4.4,6465,88.0,40,6,44,0,0,5,13,3057.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
39,45,4.08,6430,93.3,14,10,7,0,2,1,11,881.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
4,99,4.2,6418,91.9,35,17,18,0,2,7,20,98.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
135,80,4.4,6311,86.2,37,12,16,2,0,1,12,3530.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
144,91,4.31,6252,95.6,38,19,16,2,0,5,11,3679.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
50,22,4.29,6165,95.5,2,7,3,0,1,0,9,1034.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
5,161,4.41,5465,90.1,57,31,29,1,1,10,32,98.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
114,22,4.32,5252,90.9,3,4,11,0,0,1,3,3060.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
113,64,4.4,4959,92.2,10,10,19,0,0,2,23,3054.0,,
29,164,4.45,4699,93.3,69,29,33,3,0,3,27,618.0,,
24,23,4.28,4667,95.7,3,1,9,0,0,2,8,477.0,,
95,75,4.25,4067,84.0,35,10,10,1,0,4,15,1240.0,,
41,24,4.39,3964,91.7,4,8,4,0,1,4,3,881.0,,
134,84,4.48,3932,90.5,30,8,22,0,0,8,16,3054.0,,
109,117,4.34,3727,88.0,55,24,20,2,0,8,8,1832.0,,
78,41,4.2,3663,95.1,15,9,11,0,0,0,6,835.0,,
87,71,4.33,3484,90.1,15,19,18,0,0,4,15,234.0,,
81,23,4.65,3393,91.3,23,0,0,0,0,0,0,307.0,,
60,30,3.99,3286,100.0,4,6,5,0,6,3,6,1374.0,,
9,36,3.98,3074,86.1,19,5,8,0,3,1,0,50.0,,
30,55,4.34,3055,90.9,24,5,10,1,0,2,13,707.0,,
46,20,3.72,2955,95.0,3,8,2,1,1,0,5,968.0,,
101,121,4.46,2920,92.6,46,33,27,1,0,3,11,2744.0,,
83,20,4.18,2906,70.0,10,0,3,0,0,0,7,818.0,RIESGO (Alta Rotación),Evitar. El 30.0% de los locales han cerrado.
14,26,4.37,2888,96.2,8,4,8,0,0,6,0,21.0,,
115,100,4.51,2803,92.0,42,18,22,1,0,3,14,3108.0,,
35,40,4.07,2746,90.0,6,7,14,1,5,4,3,881.0,,
104,63,4.58,2677,90.5,25,5,15,2,0,6,10,2804.0,,
70,147,4.46,2635,87.1,52,28,27,2,0,14,24,1803.0,,
136,69,4.34,2562,88.4,20,9,18,0,0,0,22,2299.0,,
85,71,4.51,2541,93.0,29,8,15,1,0,2,16,234.0,,
132,28,4.13,2470,92.9,16,2,5,1,0,1,3,1687.0,,
63,45,4.07,2398,88.9,8,15,16,0,0,0,6,1572.0,,
6,30,4.06,2378,86.7,5,3,12,0,3,3,4,50.0,,
100,47,4.34,2187,87.2,24,5,13,2,0,0,3,2726.0,,
31,82,4.26,2106,91.5,16,14,17,0,0,4,31,706.0,,
112,27,4.51,2092,74.1,19,1,3,0,0,2,2,2991.0,RIESGO (Alta Rotación),Evitar. El 25.9% de los locales han cerrado.
140,48,4.44,2035,85.4,16,6,13,0,0,2,11,3622.0,,
99,37,4.34,1973,94.6,14,3,10,2,3,1,4,1822.0,,
118,32,4.04,1912,93.8,19,5,1,0,2,2,3,3146.0,,
139,37,4.57,1910,86.5,23,4,7,0,0,1,2,3622.0,,
82,56,4.35,1751,98.2,20,12,9,0,0,4,11,818.0,,
90,45,4.32,1736,88.9,10,8,20,0,0,1,6,2427.0,,
145,50,4.54,1567,92.0,19,5,13,0,0,3,10,3679.0,,
22,60,4.41,1533,91.7,17,11,18,2,0,2,10,36.0,,
128,32,4.24,1520,93.8,14,2,7,2,0,4,3,1668.0,,
103,54,4.35,1488,88.9,16,10,11,2,0,1,14,2758.0,,
137,21,4.51,1401,90.5,4,5,3,0,0,1,8,232.0,,
25,25,4.29,1354,84.0,10,4,5,0,0,2,4,474.0,,
66,28,4.0,1311,100.0,4,3,4,0,0,2,15,1709.0,,
142,58,4.01,1237,93.1,34,8,9,0,0,3,4,661.0,,
97,22,4.35,1206,95.5,5,4,6,0,0,1,6,2614.0,,
26,15,4.55,1201,100.0,5,1,6,1,0,0,2,475.0,,
79,41,4.45,1180,92.7,12,3,11,0,0,4,11,232.0,,
80,30,4.41,1119,93.3,8,3,10,0,2,4,3,838.0,,
105,24,4.4,1081,91.7,14,5,2,0,0,0,3,2805.0,,
40,45,3.99,1080,82.2,4,15,15,0,0,0,11,889.0,,
133,50,4.53,942,88.0,22,7,13,3,0,2,3,1748.0,,
102,34,4.53,846,97.1,15,8,2,1,0,0,8,2760.0,,
36,25,4.4,801,88.0,8,6,4,0,0,2,5,885.0,,
117,14,4.71,747,85.7,4,1,2,0,0,0,7,3107.0,,
32,27,4.66,737,88.9,6,5,6,0,1,1,8,714.0,,
18,31,4.43,734,77.4,9,10,3,0,0,2,7,353.0,RIESGO (Alta Rotación),Evitar. El 22.6% de los locales han cerrado.
54,27,3.88,667,88.9,9,5,7,1,0,1,4,1290.0,,
141,30,4.52,646,93.3,14,3,9,1,0,1,2,3624.0,,
86,30,4.53,620,90.0,21,3,2,0,0,0,4,234.0,,
116,25,4.46,617,92.0,9,5,5,0,0,2,4,3107.0,,
16,55,4.49,571,92.7,14,8,19,0,0,6,8,353.0,,
123,22,3.86,542,77.3,8,3,7,0,0,1,3,3351.0,RIESGO (Alta Rotación),Evitar. El 22.7% de los locales han cerrado.
67,19,4.51,538,94.7,7,3,3,0,1,1,4,1709.0,,
34,24,3.92,537,95.8,5,3,2,1,1,5,7,790.0,,
94,20,4.38,534,95.0,6,2,4,0,0,3,5,2566.0,,
143,30,4.47,508,96.7,14,8,5,0,0,1,2,3662.0,,
64,28,4.04,426,78.6,6,7,9,0,0,3,3,1576.0,RIESGO (Alta Rotación),Evitar. El 21.4% de los locales han cerrado.
69,20,4.18,418,85.0,4,4,6,0,0,1,5,1237.0,,
88,36,4.41,383,88.9,13,2,12,0,0,1,8,2410.0,,
37,28,4.41,320,85.7,11,3,6,0,0,2,6,885.0,,
126,20,4.53,196,90.0,7,3,0,1,0,0,9,1786.0,,
19,20,4.41,151,95.0,8,5,2,1,0,1,3,353.0,,
55,24,4.39,105,87.5,7,7,5,0,0,1,4,1302.0,,
146,12,4.26,69,83.3,2,3,1,0,0,2,4,3679.0,,
