nombre_type,id_type
BANK,1
LIBRARY,2
DOCTOR,3
ART_GALLERY,4
HOME_GOODS_STORE,5
JEWELRY_STORE,6
PHARMACY,7
SHOPPING_MALL,8
LAWYER,9
SUPERMARKET,10
FOOD,11
SPA,12
LOCAL_GOVERNMENT_OFFICE,13
MEAL_DELIVERY,14
GYM,15
CLOTHING_STORE,16
MEAL_TAKEAWAY,17
CAFE,18
GROCERY_OR_SUPERMARKET,19
FLORIST,20
GENERAL_CONTRACTOR,21
LOCKSMITH,22
CHURCH,23
DEPARTMENT_STORE,24
BAR,25
PARKING,26
SHOE_STORE,27
PARK,28
ELECTRICIAN,29
CAR_REPAIR,30
BEAUTY_SALON,31
SCHOOL,32
NIGHT_CLUB,33
PHYSIOTHERAPIST,34
LODGING,35
CAR_WASH,36
ATM,37
HOSPITAL,38
CONVENIENCE_STORE,39
INSURANCE_AGENCY,40
STORE,41
HEALTH,42
SECONDARY_SCHOOL,43
BICYCLE_STORE,44
RESTAURANT,45
BOOK_STORE,46
HARDWARE_STORE,47
ACCOUNTING,48
PLUMBER,49
DRUGSTORE,50
MOVIE_THEATER,51
VETERINARY_CARE,52
STORAGE,53
REAL_ESTATE_AGENCY,54
UNIVERSITY,55
CAR_DEALER,56
DENTIST,57
TRAVEL_AGENCY,58
LIQUOR_STORE,59
PLACE_OF_WORSHIP,60
BOWLING_ALLEY,61
CAMPGROUND,62
ELECTRONICS_STORE,63
FINANCE,64
TOURIST_ATTRACTION,65
PRIMARY_SCHOOL,66
LAUNDRY,67
FURNITURE_STORE,68
HAIR_CARE,69
BAKERY,70
PET_STORE,71
