cluster_espacial,total_negocios,rating_promedio,trafico_total,tasa_actividad,sector_1,sector_2,sector_3,sector_4,sector_5,sector_6,sector_7,id_colonia_principal,Diagnóstico,Recomendación,pct_sector_1,pct_sector_2,pct_sector_3,pct_sector_4,pct_sector_5,pct_sector_6,pct_sector_7,id_arquetipo
42,376,4.08,419832,89.6,127,94,51,13,15,30,46,968.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",33.77659574468085,25.0,13.563829787234042,3.4574468085106385,3.9893617021276597,7.9787234042553195,12.23404255319149,8
57,352,4.09,300182,90.6,64,103,81,12,25,25,42,1370.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.,18.181818181818183,29.261363636363637,23.011363636363637,3.4090909090909087,7.1022727272727275,7.1022727272727275,11.931818181818182,8
0,179,4.02,283871,97.8,57,100,6,1,14,1,0,7.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Salud y Bienestar, Entretenimiento, Educación, Servicios y Mantenimiento.",31.843575418994412,55.865921787709496,3.35195530726257,0.5586592178770949,7.82122905027933,0.5586592178770949,0.0,8
98,218,3.95,195294,91.7,64,110,21,0,20,0,3,1822.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento.",29.357798165137616,50.45871559633027,9.63302752293578,0.0,9.174311926605505,0.0,1.3761467889908259,2
120,256,4.07,182887,92.2,83,65,56,1,12,20,19,3190.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",32.421875,25.390625,21.875,0.390625,4.6875,7.8125,7.421875,2
110,346,4.15,151152,89.9,133,87,65,15,14,6,26,322.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",38.4393063583815,25.14450867052023,18.786127167630056,4.335260115606936,4.046242774566474,1.7341040462427744,7.514450867052023,1
91,456,4.25,123397,87.9,142,82,129,5,2,42,54,1919.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",31.140350877192986,17.982456140350877,28.289473684210524,1.0964912280701753,0.43859649122807015,9.210526315789473,11.842105263157894,5
147,451,4.05,120250,88.7,127,97,99,6,29,28,65,1377.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.,28.159645232815965,21.507760532150776,21.951219512195124,1.3303769401330376,6.430155210643015,6.208425720620843,14.412416851441243,2
106,439,4.14,116438,90.9,123,113,58,4,12,33,96,2842.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",28.018223234624145,25.740318906605925,13.211845102505695,0.9111617312072893,2.733485193621868,7.517084282460136,21.867881548974943,2
23,154,3.84,110465,92.9,34,68,22,3,13,7,7,25.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento.",22.07792207792208,44.15584415584416,14.285714285714285,1.948051948051948,8.441558441558442,4.545454545454546,4.545454545454546,2
21,249,4.03,102237,91.2,42,80,68,4,11,9,35,148.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",16.867469879518072,32.1285140562249,27.309236947791167,1.6064257028112447,4.417670682730924,3.614457831325301,14.056224899598394,2
121,232,4.28,91287,90.1,78,43,50,4,5,18,34,3287.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",33.62068965517241,18.53448275862069,21.551724137931032,1.7241379310344827,2.1551724137931036,7.758620689655173,14.655172413793101,5
45,90,3.72,66007,97.8,11,44,14,1,8,4,8,976.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación.",12.222222222222221,48.888888888888886,15.555555555555555,1.1111111111111112,8.88888888888889,4.444444444444445,8.88888888888889,2
3,298,4.16,63752,91.9,122,50,49,4,9,18,46,56.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",40.939597315436245,16.778523489932887,16.44295302013423,1.342281879194631,3.0201342281879198,6.0402684563758395,15.436241610738255,5
74,80,3.83,62443,97.5,26,25,13,1,4,1,10,607.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación.",32.5,31.25,16.25,1.25,5.0,1.25,12.5,2
56,220,4.12,61180,91.8,58,45,57,8,10,11,31,1368.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",26.36363636363636,20.454545454545457,25.90909090909091,3.6363636363636362,4.545454545454546,5.0,14.09090909090909,1
107,27,4.21,55437,92.6,4,7,6,0,0,1,9,2842.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",14.814814814814813,25.925925925925924,22.22222222222222,0.0,0.0,3.7037037037037033,33.33333333333333,3
13,81,4.12,52719,90.1,30,8,20,5,6,2,10,319.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Educación.,37.03703703703704,9.876543209876543,24.691358024691358,6.172839506172839,7.4074074074074066,2.4691358024691357,12.345679012345679,1
76,131,3.88,50737,91.6,53,32,22,1,12,3,8,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación.",40.458015267175576,24.427480916030532,16.793893129770993,0.7633587786259541,9.16030534351145,2.2900763358778624,6.106870229007633,2
12,167,4.24,48804,93.4,42,89,17,1,6,4,8,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación, Servicios y Mantenimiento.",25.149700598802394,53.293413173652695,10.179640718562874,0.5988023952095809,3.592814371257485,2.3952095808383236,4.790419161676647,2
17,362,4.31,37455,93.6,116,59,69,5,2,17,94,173.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",32.04419889502763,16.298342541436465,19.060773480662984,1.3812154696132597,0.5524861878453038,4.696132596685083,25.96685082872928,5
1,35,4.25,35623,97.1,21,4,5,1,1,3,0,42.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Servicios y Mantenimiento.",60.0,11.428571428571429,14.285714285714285,2.857142857142857,2.857142857142857,8.571428571428571,0.0,1
33,286,4.22,33961,89.9,95,51,62,7,7,16,48,792.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",33.21678321678322,17.832167832167833,21.678321678321677,2.4475524475524475,2.4475524475524475,5.594405594405594,16.783216783216783,5
8,131,4.27,33525,96.9,55,26,29,4,9,4,4,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento.",41.98473282442748,19.84732824427481,22.137404580152673,3.0534351145038165,6.870229007633588,3.0534351145038165,3.0534351145038165,1
10,41,4.09,33280,90.2,13,7,14,0,2,1,4,7.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",31.70731707317073,17.073170731707318,34.146341463414636,0.0,4.878048780487805,2.4390243902439024,9.75609756097561,4
44,74,3.98,30434,93.2,7,18,29,0,9,2,9,972.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación.",9.45945945945946,24.324324324324326,39.189189189189186,0.0,12.162162162162163,2.7027027027027026,12.162162162162163,7
89,180,4.27,30028,86.7,70,20,42,1,7,3,37,1257.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",38.88888888888889,11.11111111111111,23.333333333333332,0.5555555555555556,3.888888888888889,1.6666666666666667,20.555555555555554,5
119,56,4.16,25824,87.5,16,16,13,1,1,2,7,1365.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",28.57142857142857,28.57142857142857,23.214285714285715,1.7857142857142856,1.7857142857142856,3.571428571428571,12.5,4
73,42,3.64,25711,90.5,12,19,4,1,5,0,1,253.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento.",28.57142857142857,45.23809523809524,9.523809523809524,2.380952380952381,11.904761904761903,0.0,2.380952380952381,2
62,351,4.21,25335,88.9,87,91,67,3,4,12,87,1579.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",24.786324786324787,25.925925925925924,19.08831908831909,0.8547008547008548,1.1396011396011396,3.418803418803419,24.786324786324787,3
43,30,3.92,25297,83.3,10,5,9,0,0,1,5,333.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",33.33333333333333,16.666666666666664,30.0,0.0,0.0,3.3333333333333335,16.666666666666664,4
84,153,4.23,25039,92.8,62,23,29,1,4,8,26,232.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",40.52287581699346,15.032679738562091,18.954248366013072,0.6535947712418301,2.6143790849673203,5.228758169934641,16.99346405228758,5
108,319,4.26,24247,90.9,97,65,84,2,1,9,61,1040.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",30.407523510971785,20.37617554858934,26.332288401253916,0.6269592476489028,0.3134796238244514,2.8213166144200628,19.122257053291534,5
72,54,3.99,23778,94.4,9,19,9,1,7,3,6,1854.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.,16.666666666666664,35.18518518518518,16.666666666666664,1.8518518518518516,12.962962962962962,5.555555555555555,11.11111111111111,2
96,181,4.22,23306,92.3,75,25,37,1,1,6,36,2614.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",41.43646408839779,13.812154696132598,20.441988950276244,0.5524861878453038,0.5524861878453038,3.314917127071823,19.88950276243094,5
47,183,4.31,22303,91.8,60,30,54,4,0,11,24,1121.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",32.78688524590164,16.39344262295082,29.508196721311474,2.185792349726776,0.0,6.0109289617486334,13.114754098360656,5
127,94,3.87,20856,91.5,31,13,22,6,1,11,10,1668.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Finanzas y Servicios.,32.97872340425532,13.829787234042554,23.404255319148938,6.382978723404255,1.0638297872340425,11.702127659574469,10.638297872340425,1
51,21,4.2,20726,95.2,5,6,3,2,0,2,3,1124.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Finanzas y Servicios.,23.809523809523807,28.57142857142857,14.285714285714285,9.523809523809524,0.0,9.523809523809524,14.285714285714285,1
20,81,4.32,20553,88.9,31,11,20,1,1,10,7,148.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",38.2716049382716,13.580246913580247,24.691358024691358,1.2345679012345678,1.2345679012345678,12.345679012345679,8.641975308641975,5
71,204,4.36,20180,89.7,64,35,30,2,1,7,65,1849.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",31.372549019607842,17.15686274509804,14.705882352941178,0.9803921568627451,0.49019607843137253,3.431372549019608,31.862745098039213,3
2,217,4.44,19811,89.9,79,44,43,2,2,7,40,36.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",36.405529953917046,20.276497695852534,19.81566820276498,0.9216589861751152,0.9216589861751152,3.225806451612903,18.433179723502306,5
68,41,3.92,19618,92.7,4,10,5,1,4,7,10,1703.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.,9.75609756097561,24.390243902439025,12.195121951219512,2.4390243902439024,9.75609756097561,17.073170731707318,24.390243902439025,6
15,430,4.25,18031,89.5,137,103,85,4,2,17,82,353.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",31.86046511627907,23.953488372093023,19.767441860465116,0.9302325581395349,0.46511627906976744,3.953488372093023,19.069767441860467,5
129,177,4.52,18030,85.9,67,22,35,2,0,15,36,3410.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",37.85310734463277,12.429378531073446,19.774011299435028,1.1299435028248588,0.0,8.47457627118644,20.33898305084746,5
49,139,4.35,16292,89.9,30,37,38,3,2,9,20,1034.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",21.58273381294964,26.618705035971225,27.33812949640288,2.158273381294964,1.4388489208633095,6.474820143884892,14.388489208633093,4
138,160,4.46,14861,89.4,45,25,33,1,0,5,51,3580.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",28.125,15.625,20.625,0.625,0.0,3.125,31.874999999999996,3
58,50,3.84,14636,92.0,10,10,14,0,0,9,7,1370.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",20.0,20.0,28.000000000000004,0.0,0.0,18.0,14.000000000000002,6
130,35,4.11,14270,94.3,8,5,8,0,0,2,12,3411.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",22.857142857142858,14.285714285714285,22.857142857142858,0.0,0.0,5.714285714285714,34.285714285714285,3
131,73,4.22,14076,89.0,22,8,15,2,0,5,21,1198.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",30.136986301369863,10.95890410958904,20.54794520547945,2.73972602739726,0.0,6.8493150684931505,28.767123287671232,3
38,85,4.28,13791,91.8,14,23,15,1,1,3,28,889.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",16.470588235294116,27.058823529411764,17.647058823529413,1.1764705882352942,1.1764705882352942,3.5294117647058822,32.94117647058823,3
93,62,4.32,13361,88.7,17,5,13,0,1,1,25,2566.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",27.419354838709676,8.064516129032258,20.967741935483872,0.0,1.6129032258064515,1.6129032258064515,40.32258064516129,3
92,70,4.4,12299,92.9,31,9,9,1,0,9,11,2566.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",44.285714285714285,12.857142857142856,12.857142857142856,1.4285714285714286,0.0,12.857142857142856,15.714285714285714,5
7,77,4.16,12096,96.1,20,24,20,1,4,1,7,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación.",25.97402597402597,31.16883116883117,25.97402597402597,1.2987012987012987,5.194805194805195,1.2987012987012987,9.090909090909092,2
124,30,4.26,11707,90.0,12,10,5,1,0,0,2,3353.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",40.0,33.33333333333333,16.666666666666664,3.3333333333333335,0.0,0.0,6.666666666666667,1
27,241,4.44,11633,90.9,86,43,58,1,0,14,39,595.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",35.684647302904565,17.842323651452283,24.066390041493776,0.4149377593360996,0.0,5.809128630705394,16.182572614107883,5
