cluster_espacial,total_negocios,rating_promedio,trafico_total,tasa_actividad,sector_1,sector_2,sector_3,sector_4,sector_5,sector_6,sector_7,id_colonia_principal,Diagnóstico,Recomendación,pct_sector_1,pct_sector_2,pct_sector_3,pct_sector_4,pct_sector_5,pct_sector_6,pct_sector_7,id_arquetipo
75,28,4.29,11136,85.7,18,0,1,0,0,2,7,148.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Retail y Conveniencia, Salud y Bienestar, Entretenimiento, Finanzas y Servicios.",64.28571428571429,0.0,3.571428571428571,0.0,0.0,7.142857142857142,25.0,0
77,29,4.68,10880,89.7,3,10,12,0,0,2,2,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",10.344827586206897,34.48275862068966,41.37931034482759,0.0,0.0,6.896551724137931,6.896551724137931,4
125,25,3.9,10104,80.0,13,5,2,0,1,0,4,3361.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",52.0,20.0,8.0,0.0,4.0,0.0,16.0,0
61,27,3.75,9799,88.9,6,6,4,0,2,1,8,1373.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación.",22.22222222222222,22.22222222222222,14.814814814814813,0.0,7.4074074074074066,3.7037037037037033,29.629629629629626,2
28,89,4.04,8645,92.1,19,31,10,0,4,5,20,596.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",21.34831460674157,34.831460674157306,11.235955056179774,0.0,4.49438202247191,5.617977528089887,22.47191011235955,2
52,25,4.41,8302,88.0,3,9,7,1,1,1,3,1126.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",12.0,36.0,28.000000000000004,4.0,4.0,4.0,12.0,4
48,35,4.09,8113,85.7,7,10,8,0,0,1,9,1128.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",20.0,28.57142857142857,22.857142857142858,0.0,0.0,2.857142857142857,25.71428571428571,4
53,198,4.23,7714,87.9,59,41,45,5,0,7,41,1292.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",29.797979797979796,20.707070707070706,22.727272727272727,2.525252525252525,0.0,3.535353535353535,20.707070707070706,5
65,105,4.15,7638,87.6,47,14,25,0,0,5,14,1701.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",44.761904761904766,13.333333333333334,23.809523809523807,0.0,0.0,4.761904761904762,13.333333333333334,5
59,47,4.13,7332,87.2,13,10,8,4,1,2,9,1369.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Finanzas y Servicios, Educación.",27.659574468085108,21.27659574468085,17.02127659574468,8.51063829787234,2.127659574468085,4.25531914893617,19.148936170212767,1
11,21,4.39,7073,95.2,10,1,4,0,2,1,3,2.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Retail y Conveniencia, Entretenimiento, Educación.",47.61904761904761,4.761904761904762,19.047619047619047,0.0,9.523809523809524,4.761904761904762,14.285714285714285,5
122,38,4.29,6835,81.6,14,7,14,0,0,1,2,881.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",36.84210526315789,18.421052631578945,36.84210526315789,0.0,0.0,2.631578947368421,5.263157894736842,4
111,108,4.4,6465,88.0,40,6,44,0,0,5,13,3057.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",37.03703703703704,5.555555555555555,40.74074074074074,0.0,0.0,4.62962962962963,12.037037037037036,5
39,45,4.08,6430,93.3,14,10,7,0,2,1,11,881.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",31.11111111111111,22.22222222222222,15.555555555555555,0.0,4.444444444444445,2.2222222222222223,24.444444444444443,3
4,99,4.2,6418,91.9,35,17,18,0,2,7,20,98.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",35.35353535353536,17.17171717171717,18.181818181818183,0.0,2.0202020202020203,7.07070707070707,20.2020202020202,5
135,80,4.4,6311,86.2,37,12,16,2,0,1,12,3530.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",46.25,15.0,20.0,2.5,0.0,1.25,15.0,5
144,91,4.31,6252,95.6,38,19,16,2,0,5,11,3679.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",41.75824175824176,20.87912087912088,17.582417582417584,2.197802197802198,0.0,5.4945054945054945,12.087912087912088,5
50,22,4.29,6165,95.5,2,7,3,0,1,0,9,1034.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",9.090909090909092,31.818181818181817,13.636363636363635,0.0,4.545454545454546,0.0,40.909090909090914,3
5,161,4.41,5465,90.1,57,31,29,1,1,10,32,98.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios.",35.40372670807454,19.25465838509317,18.012422360248447,0.6211180124223602,0.6211180124223602,6.211180124223603,19.875776397515526,5
114,22,4.32,5252,90.9,3,4,11,0,0,1,3,3060.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación.",13.636363636363635,18.181818181818183,50.0,0.0,0.0,4.545454545454546,13.636363636363635,4
113,64,4.4,4959,92.2,10,10,19,0,0,2,23,3054.0,,,15.625,15.625,29.6875,0.0,0.0,3.125,35.9375,3
29,164,4.45,4699,93.3,69,29,33,3,0,3,27,618.0,,,42.073170731707314,17.682926829268293,20.121951219512198,1.8292682926829267,0.0,1.8292682926829267,16.463414634146343,5
24,23,4.28,4667,95.7,3,1,9,0,0,2,8,477.0,,,13.043478260869565,4.3478260869565215,39.130434782608695,0.0,0.0,8.695652173913043,34.78260869565217,3
95,75,4.25,4067,84.0,35,10,10,1,0,4,15,1240.0,,,46.666666666666664,13.333333333333334,13.333333333333334,1.3333333333333335,0.0,5.333333333333334,20.0,0
41,24,4.39,3964,91.7,4,8,4,0,1,4,3,881.0,,,16.666666666666664,33.33333333333333,16.666666666666664,0.0,4.166666666666666,16.666666666666664,12.5,6
134,84,4.48,3932,90.5,30,8,22,0,0,8,16,3054.0,,,35.714285714285715,9.523809523809524,26.190476190476193,0.0,0.0,9.523809523809524,19.047619047619047,5
109,117,4.34,3727,88.0,55,24,20,2,0,8,8,1832.0,,,47.008547008547005,20.51282051282051,17.094017094017094,1.7094017094017095,0.0,6.837606837606838,6.837606837606838,5
78,41,4.2,3663,95.1,15,9,11,0,0,0,6,835.0,,,36.58536585365854,21.951219512195124,26.82926829268293,0.0,0.0,0.0,14.634146341463413,5
87,71,4.33,3484,90.1,15,19,18,0,0,4,15,234.0,,,21.12676056338028,26.76056338028169,25.352112676056336,0.0,0.0,5.633802816901409,21.12676056338028,4
81,23,4.65,3393,91.3,23,0,0,0,0,0,0,307.0,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,30,3.99,3286,100.0,4,6,5,0,6,3,6,1374.0,,,13.333333333333334,20.0,16.666666666666664,0.0,20.0,10.0,20.0,7
9,36,3.98,3074,86.1,19,5,8,0,3,1,0,50.0,,,52.77777777777778,13.88888888888889,22.22222222222222,0.0,8.333333333333332,2.7777777777777777,0.0,0
30,55,4.34,3055,90.9,24,5,10,1,0,2,13,707.0,,,43.63636363636363,9.090909090909092,18.181818181818183,1.8181818181818181,0.0,3.6363636363636362,23.636363636363637,5
46,20,3.72,2955,95.0,3,8,2,1,1,0,5,968.0,,,15.0,40.0,10.0,5.0,5.0,0.0,25.0,2
101,121,4.46,2920,92.6,46,33,27,1,0,3,11,2744.0,,,38.01652892561984,27.27272727272727,22.31404958677686,0.8264462809917356,0.0,2.479338842975207,9.090909090909092,5
83,20,4.18,2906,70.0,10,0,3,0,0,0,7,818.0,RIESGO (Alta Rotación),Evitar. El 30.0% de los locales han cerrado.,50.0,0.0,15.0,0.0,0.0,0.0,35.0,0
14,26,4.37,2888,96.2,8,4,8,0,0,6,0,21.0,,,30.76923076923077,15.384615384615385,30.76923076923077,0.0,0.0,23.076923076923077,0.0,6
115,100,4.51,2803,92.0,42,18,22,1,0,3,14,3108.0,,,42.0,18.0,22.0,1.0,0.0,3.0,14.000000000000002,5
35,40,4.07,2746,90.0,6,7,14,1,5,4,3,881.0,,,15.0,17.5,35.0,2.5,12.5,10.0,7.5,7
104,63,4.58,2677,90.5,25,5,15,2,0,6,10,2804.0,,,39.682539682539684,7.936507936507936,23.809523809523807,3.1746031746031744,0.0,9.523809523809524,15.873015873015872,5
70,147,4.46,2635,87.1,52,28,27,2,0,14,24,1803.0,,,35.374149659863946,19.047619047619047,18.367346938775512,1.3605442176870748,0.0,9.523809523809524,16.3265306122449,5
136,69,4.34,2562,88.4,20,9,18,0,0,0,22,2299.0,,,28.985507246376812,13.043478260869565,26.08695652173913,0.0,0.0,0.0,31.88405797101449,3
85,71,4.51,2541,93.0,29,8,15,1,0,2,16,234.0,,,40.845070422535215,11.267605633802818,21.12676056338028,1.4084507042253522,0.0,2.8169014084507045,22.535211267605636,5
132,28,4.13,2470,92.9,16,2,5,1,0,1,3,1687.0,,,57.14285714285714,7.142857142857142,17.857142857142858,3.571428571428571,0.0,3.571428571428571,10.714285714285714,1
63,45,4.07,2398,88.9,8,15,16,0,0,0,6,1572.0,,,17.77777777777778,33.33333333333333,35.55555555555556,0.0,0.0,0.0,13.333333333333334,4
6,30,4.06,2378,86.7,5,3,12,0,3,3,4,50.0,,,16.666666666666664,10.0,40.0,0.0,10.0,10.0,13.333333333333334,7
100,47,4.34,2187,87.2,24,5,13,2,0,0,3,2726.0,,,51.06382978723404,10.638297872340425,27.659574468085108,4.25531914893617,0.0,0.0,6.382978723404255,1
31,82,4.26,2106,91.5,16,14,17,0,0,4,31,706.0,,,19.51219512195122,17.073170731707318,20.73170731707317,0.0,0.0,4.878048780487805,37.80487804878049,3
112,27,4.51,2092,74.1,19,1,3,0,0,2,2,2991.0,RIESGO (Alta Rotación),Evitar. El 25.9% de los locales han cerrado.,70.37037037037037,3.7037037037037033,11.11111111111111,0.0,0.0,7.4074074074074066,7.4074074074074066,0
140,48,4.44,2035,85.4,16,6,13,0,0,2,11,3622.0,,,33.33333333333333,12.5,27.083333333333332,0.0,0.0,4.166666666666666,22.916666666666664,5
99,37,4.34,1973,94.6,14,3,10,2,3,1,4,1822.0,,,37.83783783783784,8.108108108108109,27.027027027027028,5.405405405405405,8.108108108108109,2.7027027027027026,10.81081081081081,1
118,32,4.04,1912,93.8,19,5,1,0,2,2,3,3146.0,,,59.375,15.625,3.125,0.0,6.25,6.25,9.375,0
139,37,4.57,1910,86.5,23,4,7,0,0,1,2,3622.0,,,62.16216216216216,10.81081081081081,18.91891891891892,0.0,0.0,2.7027027027027026,5.405405405405405,0
82,56,4.35,1751,98.2,20,12,9,0,0,4,11,818.0,,,35.714285714285715,21.428571428571427,16.071428571428573,0.0,0.0,7.142857142857142,19.642857142857142,5
90,45,4.32,1736,88.9,10,8,20,0,0,1,6,2427.0,,,22.22222222222222,17.77777777777778,44.44444444444444,0.0,0.0,2.2222222222222223,13.333333333333334,4
145,50,4.54,1567,92.0,19,5,13,0,0,3,10,3679.0,,,38.0,10.0,26.0,0.0,0.0,6.0,20.0,5
22,60,4.41,1533,91.7,17,11,18,2,0,2,10,36.0,,,28.333333333333332,18.333333333333332,30.0,3.3333333333333335,0.0,3.3333333333333335,16.666666666666664,5
128,32,4.24,1520,93.8,14,2,7,2,0,4,3,1668.0,,,43.75,6.25,21.875,6.25,0.0,12.5,9.375,1
103,54,4.35,1488,88.9,16,10,11,2,0,1,14,2758.0,,,29.629629629629626,18.51851851851852,20.37037037037037,3.7037037037037033,0.0,1.8518518518518516,25.925925925925924,3
137,21,4.51,1401,90.5,4,5,3,0,0,1,8,232.0,,,19.047619047619047,23.809523809523807,14.285714285714285,0.0,0.0,4.761904761904762,38.095238095238095,3
25,25,4.29,1354,84.0,10,4,5,0,0,2,4,474.0,,,40.0,16.0,20.0,0.0,0.0,8.0,16.0,5
66,28,4.0,1311,100.0,4,3,4,0,0,2,15,1709.0,,,14.285714285714285,10.714285714285714,14.285714285714285,0.0,0.0,7.142857142857142,53.57142857142857,3
142,58,4.01,1237,93.1,34,8,9,0,0,3,4,661.0,,,58.620689655172406,13.793103448275861,15.517241379310345,0.0,0.0,5.172413793103448,6.896551724137931,0
97,22,4.35,1206,95.5,5,4,6,0,0,1,6,2614.0,,,22.727272727272727,18.181818181818183,27.27272727272727,0.0,0.0,4.545454545454546,27.27272727272727,3
26,15,4.55,1201,100.0,5,1,6,1,0,0,2,475.0,,,33.33333333333333,6.666666666666667,40.0,6.666666666666667,0.0,0.0,13.333333333333334,1
79,41,4.45,1180,92.7,12,3,11,0,0,4,11,232.0,,,29.268292682926827,7.317073170731707,26.82926829268293,0.0,0.0,9.75609756097561,26.82926829268293,5
80,30,4.41,1119,93.3,8,3,10,0,2,4,3,838.0,,,26.666666666666668,10.0,33.33333333333333,0.0,6.666666666666667,13.333333333333334,10.0,7
105,24,4.4,1081,91.7,14,5,2,0,0,0,3,2805.0,,,58.333333333333336,20.833333333333336,8.333333333333332,0.0,0.0,0.0,12.5,0
40,45,3.99,1080,82.2,4,15,15,0,0,0,11,889.0,,,8.88888888888889,33.33333333333333,33.33333333333333,0.0,0.0,0.0,24.444444444444443,4
133,50,4.53,942,88.0,22,7,13,3,0,2,3,1748.0,,,44.0,14.000000000000002,26.0,6.0,0.0,4.0,6.0,1
102,34,4.53,846,97.1,15,8,2,1,0,0,8,2760.0,,,44.11764705882353,23.52941176470588,5.88235294117647,2.941176470588235,0.0,0.0,23.52941176470588,5
36,25,4.4,801,88.0,8,6,4,0,0,2,5,885.0,,,32.0,24.0,16.0,0.0,0.0,8.0,20.0,5
117,14,4.71,747,85.7,4,1,2,0,0,0,7,3107.0,,,28.57142857142857,7.142857142857142,14.285714285714285,0.0,0.0,0.0,50.0,3
32,27,4.66,737,88.9,6,5,6,0,1,1,8,714.0,,,22.22222222222222,18.51851851851852,22.22222222222222,0.0,3.7037037037037033,3.7037037037037033,29.629629629629626,3
18,31,4.43,734,77.4,9,10,3,0,0,2,7,353.0,RIESGO (Alta Rotación),Evitar. El 22.6% de los locales han cerrado.,29.03225806451613,32.25806451612903,9.67741935483871,0.0,0.0,6.451612903225806,22.58064516129032,4
54,27,3.88,667,88.9,9,5,7,1,0,1,4,1290.0,,,33.33333333333333,18.51851851851852,25.925925925925924,3.7037037037037033,0.0,3.7037037037037033,14.814814814814813,1
141,30,4.52,646,93.3,14,3,9,1,0,1,2,3624.0,,,46.666666666666664,10.0,30.0,3.3333333333333335,0.0,3.3333333333333335,6.666666666666667,1
86,30,4.53,620,90.0,21,3,2,0,0,0,4,234.0,,,70.0,10.0,6.666666666666667,0.0,0.0,0.0,13.333333333333334,0
116,25,4.46,617,92.0,9,5,5,0,0,2,4,3107.0,,,36.0,20.0,20.0,0.0,0.0,8.0,16.0,5
16,55,4.49,571,92.7,14,8,19,0,0,6,8,353.0,,,25.454545454545453,14.545454545454545,34.54545454545455,0.0,0.0,10.909090909090908,14.545454545454545,5
123,22,3.86,542,77.3,8,3,7,0,0,1,3,3351.0,RIESGO (Alta Rotación),Evitar. El 22.7% de los locales han cerrado.,36.36363636363637,13.636363636363635,31.818181818181817,0.0,0.0,4.545454545454546,13.636363636363635,4
67,19,4.51,538,94.7,7,3,3,0,1,1,4,1709.0,,,36.84210526315789,15.789473684210526,15.789473684210526,0.0,5.263157894736842,5.263157894736842,21.052631578947366,5
34,24,3.92,537,95.8,5,3,2,1,1,5,7,790.0,,,20.833333333333336,12.5,8.333333333333332,4.166666666666666,4.166666666666666,20.833333333333336,29.166666666666668,6
94,20,4.38,534,95.0,6,2,4,0,0,3,5,2566.0,,,30.0,10.0,20.0,0.0,0.0,15.0,25.0,6
143,30,4.47,508,96.7,14,8,5,0,0,1,2,3662.0,,,46.666666666666664,26.666666666666668,16.666666666666664,0.0,0.0,3.3333333333333335,6.666666666666667,5
64,28,4.04,426,78.6,6,7,9,0,0,3,3,1576.0,RIESGO (Alta Rotación),Evitar. El 21.4% de los locales han cerrado.,21.428571428571427,25.0,32.142857142857146,0.0,0.0,10.714285714285714,10.714285714285714,4
69,20,4.18,418,85.0,4,4,6,0,0,1,5,1237.0,,,20.0,20.0,30.0,0.0,0.0,5.0,25.0,4
88,36,4.41,383,88.9,13,2,12,0,0,1,8,2410.0,,,36.11111111111111,5.555555555555555,33.33333333333333,0.0,0.0,2.7777777777777777,22.22222222222222,5
37,28,4.41,320,85.7,11,3,6,0,0,2,6,885.0,,,39.285714285714285,10.714285714285714,21.428571428571427,0.0,0.0,7.142857142857142,21.428571428571427,5
126,20,4.53,196,90.0,7,3,0,1,0,0,9,1786.0,,,35.0,15.0,0.0,5.0,0.0,0.0,45.0,3
19,20,4.41,151,95.0,8,5,2,1,0,1,3,353.0,,,40.0,25.0,10.0,5.0,0.0,5.0,15.0,1
55,24,4.39,105,87.5,7,7,5,0,0,1,4,1302.0,,,29.166666666666668,29.166666666666668,20.833333333333336,0.0,0.0,4.166666666666666,16.666666666666664,4
146,12,4.26,69,83.3,2,3,1,0,0,2,4,3679.0,,,16.666666666666664,25.0,8.333333333333332,0.0,0.0,16.666666666666664,33.33333333333333,6
